Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
04/07/2012	Cliente O84	MO1564	269,9	183	D03	 49.391,70 	15%	 41.982,95 
08/11/2012	Cliente O200	CA1939	219,9	209	D00	 45.959,10 	0%	 45.959,10 
27/09/2012	Cliente O257	MO1420	289,9	235	D00	 68.126,50 	0%	 68.126,50 
23/06/2012	Cliente O566	ME1936	39,9	38	D00	 1.516,20 	0%	 1.516,20 
11/09/2012	Cliente O490	OC1464	259,9	176	D04	 45.742,40 	20%	 36.593,92 
07/04/2012	Cliente O239	SP1895	89,9	41	D02	 3.685,90 	10%	 3.317,31 
05/06/2012	Cliente O564	OC1109	259,9	66	D00	 17.153,40 	0%	 17.153,40 
10/03/2012	Cliente O459	BL1016	189,9	224	D00	 42.537,60 	0%	 42.537,60 
24/05/2012	Cliente O199	RL1172	219,9	227	D00	 49.917,30 	0%	 49.917,30 
18/02/2012	Cliente O38	SP1026	109,9	211	D00	 23.188,90 	0%	 23.188,90 
25/05/2012	Cliente O2	ME1470	39,9	176	D00	 7.022,40 	0%	 7.022,40 
28/05/2012	Cliente O371	SP1873	159,9	15	D00	 2.398,50 	0%	 2.398,50 
24/01/2012	Cliente O449	ME1695	39,9	74	D00	 2.952,60 	0%	 2.952,60 
22/07/2012	Cliente O416	BL1416	269,9	172	D00	 46.422,80 	0%	 46.422,80 
28/10/2012	Cliente O217	MO1141	289,9	19	D00	 5.508,10 	0%	 5.508,10 
21/07/2012	Cliente O142	BL1643	269,9	82	D00	 22.131,80 	0%	 22.131,80 
17/10/2012	Cliente O216	CT1614	139,9	231	D00	 32.316,90 	0%	 32.316,90 
16/01/2012	Cliente O13	SP1498	169,9	68	D00	 11.553,20 	0%	 11.553,20 
11/10/2012	Cliente O526	CA1830	129,9	16	D00	 2.078,40 	0%	 2.078,40 
21/03/2012	Cliente O492	OC1886	259,9	79	D00	 20.532,10 	0%	 20.532,10 
04/10/2012	Cliente O171	OC1131	290,9	231	D00	 67.197,90 	0%	 67.197,90 
14/04/2012	Cliente O399	MO1104	219,9	71	D04	 15.612,90 	20%	 12.490,32 
07/05/2012	Cliente O631	OC1420	279,9	202	D00	 56.539,80 	0%	 56.539,80 
30/06/2012	Cliente O362	BL1214	169,9	187	D03	 31.771,30 	15%	 27.005,61 
18/06/2012	Cliente O602	OC1776	290,9	158	D00	 45.962,20 	0%	 45.962,20 
14/01/2012	Cliente O190	SP1328	89,9	13	D00	 1.168,70 	0%	 1.168,70 
31/10/2012	Cliente O173	CT1729	109,9	11	D04	 1.208,90 	20%	 967,12 
06/08/2012	Cliente O370	BL1214	169,9	129	D00	 21.917,10 	0%	 21.917,10 
15/01/2012	Cliente O218	LE1532	49,9	39	D00	 1.946,10 	0%	 1.946,10 
12/12/2012	Cliente O383	SP1995	89,9	136	D02	 12.226,40 	10%	 11.003,76 
03/04/2012	Cliente O652	MO1392	219,9	16	D00	 3.518,40 	0%	 3.518,40 
30/12/2012	Cliente O32	OC1183	450,9	174	D03	 78.456,60 	15%	 66.688,11 
02/12/2012	Cliente O327	RL1996	269,9	242	D00	 65.315,80 	0%	 65.315,80 
02/07/2012	Cliente O79	LE1898	49,9	77	D00	 3.842,30 	0%	 3.842,30 
03/08/2012	Cliente O153	SP1009	109,9	137	D00	 15.056,30 	0%	 15.056,30 
16/09/2012	Cliente O195	RL1985	309,9	66	D00	 20.453,40 	0%	 20.453,40 
14/12/2012	Cliente O10	OC1677	310,9	162	D00	 50.365,80 	0%	 50.365,80 
04/02/2012	Cliente O306	ME1872	39,9	159	D00	 6.344,10 	0%	 6.344,10 
04/07/2012	Cliente O277	SP1506	169,9	20	D00	 3.398,00 	0%	 3.398,00 
09/12/2012	Cliente O251	CA1476	169,9	140	D00	 23.786,00 	0%	 23.786,00 
30/11/2012	Cliente O369	CA1268	169,9	245	D05	 41.625,50 	25%	 31.219,13 
11/05/2012	Cliente O493	ME1263	49,9	96	D00	 4.790,40 	0%	 4.790,40 
31/05/2012	Cliente O271	MO1261	289,9	34	D02	 9.856,60 	10%	 8.870,94 
07/12/2012	Cliente O161	BL1518	219,09	40	D00	 8.763,60 	0%	 8.763,60 
30/11/2012	Cliente O466	MO1392	219,9	83	D00	 18.251,70 	0%	 18.251,70 
16/12/2012	Cliente O345	ME1872	39,9	144	D02	 5.745,60 	10%	 5.171,04 
19/09/2012	Cliente O194	BL1867	219,09	36	D00	 7.887,24 	0%	 7.887,24 
16/06/2012	Cliente O271	RL1272	199,9	210	D00	 41.979,00 	0%	 41.979,00 
20/05/2012	Cliente O294	MO1992	269,9	216	D05	 58.298,40 	25%	 43.723,80 
06/09/2012	Cliente O76	RL1246	309,9	131	D00	 40.596,90 	0%	 40.596,90 
13/12/2012	Cliente O423	CA1648	169,9	70	D00	 11.893,00 	0%	 11.893,00 
03/10/2012	Cliente O361	SP1539	169,9	231	D01	 39.246,90 	5%	 37.284,56 
16/12/2012	Cliente O420	ME1106	39,9	70	D00	 2.793,00 	0%	 2.793,00 
20/02/2012	Cliente O148	SP1995	89,9	28	D05	 2.517,20 	25%	 1.887,90 
10/08/2012	Cliente O319	OC1280	279,9	197	D00	 55.140,30 	0%	 55.140,30 
27/08/2012	Cliente O313	BL1954	179,9	232	D00	 41.736,80 	0%	 41.736,80 
27/02/2012	Cliente O376	OC1760	259,9	221	D00	 57.437,90 	0%	 57.437,90 
04/08/2012	Cliente O432	CA1881	219,9	27	D00	 5.937,30 	0%	 5.937,30 
29/01/2012	Cliente O283	SP1436	129,9	55	D00	 7.144,50 	0%	 7.144,50 
29/06/2012	Cliente O12	CA1506	169,9	250	D00	 42.475,00 	0%	 42.475,00 
11/07/2012	Cliente O225	CT1417	159,9	34	D00	 5.436,60 	0%	 5.436,60 
02/08/2012	Cliente O503	CA1744	169,9	52	D00	 8.834,80 	0%	 8.834,80 
12/04/2012	Cliente O1	SP1662	89,9	128	D00	 11.507,20 	0%	 11.507,20 
21/08/2012	Cliente O345	LE1286	49,9	46	D00	 2.295,40 	0%	 2.295,40 
30/05/2012	Cliente O20	RL1146	309,9	86	D00	 26.651,40 	0%	 26.651,40 
20/07/2012	Cliente O414	SP1216	169,9	175	D03	 29.732,50 	15%	 25.272,63 
07/04/2012	Cliente O149	OC1005	450,9	165	D00	 74.398,50 	0%	 74.398,50 
02/06/2012	Cliente O420	RL1839	309,9	94	D01	 29.130,60 	5%	 27.674,07 
29/11/2012	Cliente O50	BL1908	189,9	135	D00	 25.636,50 	0%	 25.636,50 
28/05/2012	Cliente O509	OC1891	310,9	35	D00	 10.881,50 	0%	 10.881,50 
06/08/2012	Cliente O48	ME1108	49,9	59	D00	 2.944,10 	0%	 2.944,10 
14/11/2012	Cliente O35	ME1924	39,9	158	D00	 6.304,20 	0%	 6.304,20 
18/08/2012	Cliente O583	ME1918	49,9	166	D05	 8.283,40 	25%	 6.212,55 
24/05/2012	Cliente O19	SP1498	169,9	125	D05	 21.237,50 	25%	 15.928,13 
26/12/2012	Cliente O243	RL1883	199,9	69	D00	 13.793,10 	0%	 13.793,10 
23/10/2012	Cliente O54	SP1190	109,9	213	D00	 23.408,70 	0%	 23.408,70 
18/05/2012	Cliente O473	LE1431	39,9	155	D04	 6.184,50 	20%	 4.947,60 
26/08/2012	Cliente O138	RL1174	309,9	239	D00	 74.066,10 	0%	 74.066,10 
03/06/2012	Cliente O634	BL1011	269,9	155	D00	 41.834,50 	0%	 41.834,50 
08/05/2012	Cliente O257	MO1416	189,9	167	D00	 31.713,30 	0%	 31.713,30 
28/02/2012	Cliente O473	OC1707	259,9	157	D01	 40.804,30 	5%	 38.764,09 
25/12/2012	Cliente O194	OC1677	310,9	150	D02	 46.635,00 	10%	 41.971,50 
14/04/2012	Cliente O87	SP1374	109,9	193	D00	 21.210,70 	0%	 21.210,70 
27/09/2012	Cliente O456	MO1191	199,9	70	D00	 13.993,00 	0%	 13.993,00 
12/08/2012	Cliente O229	SP1773	129,9	243	D00	 31.565,70 	0%	 31.565,70 
24/01/2012	Cliente O642	ME1643	49,9	14	D00	 698,60 	0%	 698,60 
10/10/2012	Cliente O540	CT1060	159,9	180	D00	 28.782,00 	0%	 28.782,00 
23/09/2012	Cliente O636	LE1683	39,9	27	D00	 1.077,30 	0%	 1.077,30 
06/02/2012	Cliente O359	ME1582	49,9	124	D00	 6.187,60 	0%	 6.187,60 
19/01/2012	Cliente O458	BL1011	269,9	147	D00	 39.675,30 	0%	 39.675,30 
19/02/2012	Cliente O95	MO1104	219,9	68	D00	 14.953,20 	0%	 14.953,20 
05/09/2012	Cliente O616	ME1263	49,9	231	D00	 11.526,90 	0%	 11.526,90 
08/02/2012	Cliente O3	CA1712	219,9	233	D00	 51.236,70 	0%	 51.236,70 
19/05/2012	Cliente O30	ME1761	39,9	182	D00	 7.261,80 	0%	 7.261,80 
24/10/2012	Cliente O462	CA1506	169,9	242	D00	 41.115,80 	0%	 41.115,80 
09/01/2012	Cliente O646	ME1533	39,9	233	D00	 9.296,70 	0%	 9.296,70 
04/03/2012	Cliente O208	RL1352	309,9	41	D03	 12.705,90 	15%	 10.800,02 
02/05/2012	Cliente O488	SP1594	129,9	175	D00	 22.732,50 	0%	 22.732,50 
04/12/2012	Cliente O546	SP1384	89,9	127	D00	 11.417,30 	0%	 11.417,30 
24/02/2012	Cliente O586	SP1292	129,9	142	D00	 18.445,80 	0%	 18.445,80 
16/10/2012	Cliente O82	SP1633	169,9	229	D03	 38.907,10 	15%	 33.071,04 
01/09/2012	Cliente O509	LE1258	49,9	173	D00	 8.632,70 	0%	 8.632,70 
12/11/2012	Cliente O367	OC1771	279,9	106	D01	 29.669,40 	5%	 28.185,93 
07/07/2012	Cliente O427	ME1106	39,9	171	D00	 6.822,90 	0%	 6.822,90 
27/01/2012	Cliente O101	ME1761	39,9	15	D00	 598,50 	0%	 598,50 
05/05/2012	Cliente O302	CA1131	169,9	21	D00	 3.567,90 	0%	 3.567,90 
11/12/2012	Cliente O347	OC1505	259,9	72	D03	 18.712,80 	15%	 15.905,88 
01/10/2012	Cliente O522	RL1578	219,9	90	D00	 19.791,00 	0%	 19.791,00 
17/11/2012	Cliente O598	MO1246	189,9	69	D01	 13.103,10 	5%	 12.447,95 
18/03/2012	Cliente O347	LE1198	49,9	28	D00	 1.397,20 	0%	 1.397,20 
17/02/2012	Cliente O350	CT1204	159,9	169	D00	 27.023,10 	0%	 27.023,10 
29/07/2012	Cliente O478	RL1686	219,9	18	D00	 3.958,20 	0%	 3.958,20 
17/09/2012	Cliente O272	SP1867	129,9	151	D00	 19.614,90 	0%	 19.614,90 
19/10/2012	Cliente O497	SP1175	169,9	201	D00	 34.149,90 	0%	 34.149,90 
29/10/2012	Cliente O203	LE1714	49,9	148	D00	 7.385,20 	0%	 7.385,20 
27/02/2012	Cliente O632	BL1643	269,9	184	D00	 49.661,60 	0%	 49.661,60 
24/09/2012	Cliente O3	ME1236	39,9	227	D00	 9.057,30 	0%	 9.057,30 
15/09/2012	Cliente O372	LE1033	39,9	113	D00	 4.508,70 	0%	 4.508,70 
24/09/2012	Cliente O578	CA1506	169,9	123	D00	 20.897,70 	0%	 20.897,70 
16/11/2012	Cliente O593	CT1729	109,9	12	D02	 1.318,80 	10%	 1.186,92 
15/08/2012	Cliente O199	SP1506	169,9	163	D01	 27.693,70 	5%	 26.309,02 
19/04/2012	Cliente O301	BL1041	179,9	122	D03	 21.947,80 	15%	 18.655,63 
10/12/2012	Cliente O30	ME1499	39,9	214	D02	 8.538,60 	10%	 7.684,74 
03/05/2012	Cliente O278	CA1227	129,9	82	D00	 10.651,80 	0%	 10.651,80 
25/05/2012	Cliente O75	RL1908	219,9	158	D00	 34.744,20 	0%	 34.744,20 
24/01/2012	Cliente O512	CT1066	109,9	55	D03	 6.044,50 	15%	 5.137,83 
21/07/2012	Cliente O194	OC1777	259,9	237	D00	 61.596,30 	0%	 61.596,30 
09/06/2012	Cliente O65	RL1459	309,9	186	D01	 57.641,40 	5%	 54.759,33 
29/07/2012	Cliente O213	MO1287	289,9	202	D00	 58.559,80 	0%	 58.559,80 
11/12/2012	Cliente O601	CT1417	159,9	60	D00	 9.594,00 	0%	 9.594,00 
22/11/2012	Cliente O345	MO1850	219,9	52	D00	 11.434,80 	0%	 11.434,80 
16/01/2012	Cliente O380	SP1068	129,9	189	D00	 24.551,10 	0%	 24.551,10 
05/11/2012	Cliente O403	RL1246	309,9	70	D00	 21.693,00 	0%	 21.693,00 
27/12/2012	Cliente O185	SP1143	109,9	213	D00	 23.408,70 	0%	 23.408,70 
30/09/2012	Cliente O498	SP1498	169,9	187	D00	 31.771,30 	0%	 31.771,30 
20/07/2012	Cliente O336	ME1096	49,9	137	D00	 6.836,30 	0%	 6.836,30 
01/12/2012	Cliente O600	ME1224	49,9	124	D03	 6.187,60 	15%	 5.259,46 
07/07/2012	Cliente O203	MO1792	199,9	110	D00	 21.989,00 	0%	 21.989,00 
25/05/2012	Cliente O256	BL1643	269,9	79	D01	 21.322,10 	5%	 20.256,00 
28/09/2012	Cliente O560	LE1360	39,9	121	D00	 4.827,90 	0%	 4.827,90 
08/01/2012	Cliente O435	ME1096	49,9	177	D00	 8.832,30 	0%	 8.832,30 
08/03/2012	Cliente O349	RL1521	269,9	39	D02	 10.526,10 	10%	 9.473,49 
02/11/2012	Cliente O457	LE1700	39,9	147	D00	 5.865,30 	0%	 5.865,30 
24/12/2012	Cliente O117	CA1744	169,9	195	D03	 33.130,50 	15%	 28.160,93 
15/08/2012	Cliente O371	LE1659	39,9	74	D00	 2.952,60 	0%	 2.952,60 
13/01/2012	Cliente O161	CT1957	159,9	33	D02	 5.276,70 	10%	 4.749,03 
14/07/2012	Cliente O3	RL1436	309,9	131	D05	 40.596,90 	25%	 30.447,68 
30/12/2012	Cliente O349	SP1601	109,9	248	D00	 27.255,20 	0%	 27.255,20 
29/12/2012	Cliente O504	OC1464	259,9	37	D04	 9.616,30 	20%	 7.693,04 
27/01/2012	Cliente O416	BL1016	189,9	82	D00	 15.571,80 	0%	 15.571,80 
13/11/2012	Cliente O69	CT1417	159,9	122	D00	 19.507,80 	0%	 19.507,80 
22/03/2012	Cliente O321	OC1420	279,9	249	D00	 69.695,10 	0%	 69.695,10 
03/12/2012	Cliente O277	BL1755	269,9	243	D00	 65.585,70 	0%	 65.585,70 
20/08/2012	Cliente O579	ME1646	49,9	28	D00	 1.397,20 	0%	 1.397,20 
24/02/2012	Cliente O389	ME1192	49,9	75	D00	 3.742,50 	0%	 3.742,50 
20/06/2012	Cliente O279	ME1761	39,9	43	D00	 1.715,70 	0%	 1.715,70 
26/11/2012	Cliente O161	CA1506	169,9	200	D00	 33.980,00 	0%	 33.980,00 
21/01/2012	Cliente O650	BL1867	219,09	181	D00	 39.655,29 	0%	 39.655,29 
21/01/2012	Cliente O430	MO1024	199,9	40	D00	 7.996,00 	0%	 7.996,00 
23/08/2012	Cliente O412	CA1391	219,9	232	D02	 51.016,80 	10%	 45.915,12 
19/09/2012	Cliente O530	RL1521	269,9	202	D00	 54.519,80 	0%	 54.519,80 
23/08/2012	Cliente O322	BL1627	169,9	199	D00	 33.810,10 	0%	 33.810,10 
24/07/2012	Cliente O69	OC1886	259,9	21	D00	 5.457,90 	0%	 5.457,90 
12/10/2012	Cliente O7	LE1507	39,9	152	D05	 6.064,80 	25%	 4.548,60 
25/10/2012	Cliente O13	BL1339	189,9	176	D03	 33.422,40 	15%	 28.409,04 
26/01/2012	Cliente O251	SP1295	89,9	215	D00	 19.328,50 	0%	 19.328,50 
14/04/2012	Cliente O650	MO1287	289,9	10	D00	 2.899,00 	0%	 2.899,00 
14/06/2012	Cliente O380	ME1185	49,9	54	D01	 2.694,60 	5%	 2.559,87 
11/05/2012	Cliente O476	ME1555	49,9	55	D00	 2.744,50 	0%	 2.744,50 
12/04/2012	Cliente O312	OC1255	290,9	232	D04	 67.488,80 	20%	 53.991,04 
15/07/2012	Cliente O366	SP1012	159,9	217	D00	 34.698,30 	0%	 34.698,30 
23/11/2012	Cliente O589	SP1149	159,9	172	D00	 27.502,80 	0%	 27.502,80 
28/06/2012	Cliente O6	RL1401	269,9	12	D05	 3.238,80 	25%	 2.429,10 
24/11/2012	Cliente O130	RL1547	219,9	75	D01	 16.492,50 	5%	 15.667,88 
08/01/2012	Cliente O380	LE1799	49,9	123	D00	 6.137,70 	0%	 6.137,70 
17/02/2012	Cliente O26	ME1770	49,9	136	D00	 6.786,40 	0%	 6.786,40 
31/12/2012	Cliente O627	SP1455	109,9	128	D05	 14.067,20 	25%	 10.550,40 
14/09/2012	Cliente O180	BL1358	219,09	211	D00	 46.227,99 	0%	 46.227,99 
06/12/2012	Cliente O60	SP1055	129,9	239	D00	 31.046,10 	0%	 31.046,10 
16/11/2012	Cliente O265	RL1452	219,9	13	D00	 2.858,70 	0%	 2.858,70 
27/04/2012	Cliente O485	CT1055	109,9	111	D00	 12.198,90 	0%	 12.198,90 
13/02/2012	Cliente O586	SP1867	129,9	216	D05	 28.058,40 	25%	 21.043,80 
19/11/2012	Cliente O160	LE1298	39,9	65	D00	 2.593,50 	0%	 2.593,50 
23/06/2012	Cliente O118	ME1236	39,9	97	D00	 3.870,30 	0%	 3.870,30 
08/09/2012	Cliente O10	CA1053	169,9	123	D00	 20.897,70 	0%	 20.897,70 
19/12/2012	Cliente O296	BL1352	269,9	188	D00	 50.741,20 	0%	 50.741,20 
18/10/2012	Cliente O147	SP1384	89,9	173	D00	 15.552,70 	0%	 15.552,70 
23/12/2012	Cliente O25	BL1655	189,9	225	D00	 42.727,50 	0%	 42.727,50 
26/06/2012	Cliente O463	LE1659	39,9	17	D00	 678,30 	0%	 678,30 
10/10/2012	Cliente O405	MO1681	219,9	250	D00	 54.975,00 	0%	 54.975,00 
20/04/2012	Cliente O218	MO1287	289,9	67	D00	 19.423,30 	0%	 19.423,30 
26/01/2012	Cliente O242	BL1480	269,9	223	D00	 60.187,70 	0%	 60.187,70 
04/10/2012	Cliente O409	MO1362	269,9	110	D00	 29.689,00 	0%	 29.689,00 
07/11/2012	Cliente O402	MO1543	189,9	237	D00	 45.006,30 	0%	 45.006,30 
28/08/2012	Cliente O276	ME1646	49,9	53	D00	 2.644,70 	0%	 2.644,70 
10/01/2012	Cliente O206	RL1105	269,9	118	D00	 31.848,20 	0%	 31.848,20 
29/05/2012	Cliente O22	RL1788	269,9	183	D00	 49.391,70 	0%	 49.391,70 
02/09/2012	Cliente O257	BL1943	179,9	163	D00	 29.323,70 	0%	 29.323,70 
14/09/2012	Cliente O382	BL1943	179,9	237	D03	 42.636,30 	15%	 36.240,86 
01/10/2012	Cliente O494	LE1350	49,9	234	D00	 11.676,60 	0%	 11.676,60 
09/07/2012	Cliente O53	LE1258	49,9	15	D00	 748,50 	0%	 748,50 
18/07/2012	Cliente O590	SP1855	109,9	161	D00	 17.693,90 	0%	 17.693,90 
12/10/2012	Cliente O327	ME1770	49,9	76	D00	 3.792,40 	0%	 3.792,40 
18/08/2012	Cliente O643	LE1532	49,9	11	D00	 548,90 	0%	 548,90 
01/11/2012	Cliente O514	ME1268	49,9	221	D00	 11.027,90 	0%	 11.027,90 
01/01/2012	Cliente O97	SP1068	129,9	198	D00	 25.720,20 	0%	 25.720,20 
27/08/2012	Cliente O502	SP1231	89,9	52	D00	 4.674,80 	0%	 4.674,80 
21/05/2012	Cliente O354	RL1788	269,9	93	D00	 25.100,70 	0%	 25.100,70 
23/06/2012	Cliente O404	RL1212	219,9	246	D00	 54.095,40 	0%	 54.095,40 
10/01/2012	Cliente O270	BL1358	219,09	170	D00	 37.245,30 	0%	 37.245,30 
14/02/2012	Cliente O253	BL1358	219,09	127	D00	 27.824,43 	0%	 27.824,43 
29/06/2012	Cliente O2	SP1190	109,9	24	D00	 2.637,60 	0%	 2.637,60 
20/06/2012	Cliente O381	SP1190	109,9	63	D00	 6.923,70 	0%	 6.923,70 
26/11/2012	Cliente O192	OC1611	310,9	175	D00	 54.407,50 	0%	 54.407,50 
15/08/2012	Cliente O294	SP1594	129,9	126	D01	 16.367,40 	5%	 15.549,03 
18/01/2012	Cliente O574	MO1984	189,9	87	D03	 16.521,30 	15%	 14.043,11 
12/03/2012	Cliente O387	ME1224	49,9	165	D00	 8.233,50 	0%	 8.233,50 
26/09/2012	Cliente O157	SP1788	109,9	139	D03	 15.276,10 	15%	 12.984,69 
18/11/2012	Cliente O64	BL1743	179,9	178	D00	 32.022,20 	0%	 32.022,20 
26/05/2012	Cliente O176	ME1192	49,9	179	D00	 8.932,10 	0%	 8.932,10 
07/10/2012	Cliente O382	MO1621	189,9	186	D00	 35.321,40 	0%	 35.321,40 
24/02/2012	Cliente O359	SP1515	89,9	99	D00	 8.900,10 	0%	 8.900,10 
22/01/2012	Cliente O554	CT1533	109,9	18	D00	 1.978,20 	0%	 1.978,20 
27/03/2012	Cliente O8	LE1700	39,9	137	D03	 5.466,30 	15%	 4.646,36 
07/04/2012	Cliente O607	OC1473	450,9	130	D00	 58.617,00 	0%	 58.617,00 
15/09/2012	Cliente O236	RL1547	219,9	222	D04	 48.817,80 	20%	 39.054,24 
01/09/2012	Cliente O83	SP1539	169,9	113	D00	 19.198,70 	0%	 19.198,70 
14/01/2012	Cliente O274	OC1131	290,9	94	D00	 27.344,60 	0%	 27.344,60 
08/03/2012	Cliente O60	BL1867	219,09	53	D00	 11.611,77 	0%	 11.611,77 
14/03/2012	Cliente O385	SP1455	109,9	184	D00	 20.221,60 	0%	 20.221,60 
16/02/2012	Cliente O523	LE1431	39,9	250	D00	 9.975,00 	0%	 9.975,00 
31/05/2012	Cliente O373	BL1943	179,9	179	D00	 32.202,10 	0%	 32.202,10 
23/08/2012	Cliente O88	BL1745	219,09	165	D00	 36.149,85 	0%	 36.149,85 
18/03/2012	Cliente O120	MO1850	219,9	199	D00	 43.760,10 	0%	 43.760,10 
26/01/2012	Cliente O194	RL1524	219,9	142	D00	 31.225,80 	0%	 31.225,80 
18/06/2012	Cliente O201	BL1352	269,9	222	D00	 59.917,80 	0%	 59.917,80 
29/11/2012	Cliente O524	CA1227	129,9	200	D00	 25.980,00 	0%	 25.980,00 
10/04/2012	Cliente O331	BL1106	269,9	109	D02	 29.419,10 	10%	 26.477,19 
09/04/2012	Cliente O362	SP1294	169,9	244	D00	 41.455,60 	0%	 41.455,60 
08/04/2012	Cliente O305	SP1343	89,9	83	D00	 7.461,70 	0%	 7.461,70 
18/07/2012	Cliente O496	ME1108	49,9	116	D01	 5.788,40 	5%	 5.498,98 
03/09/2012	Cliente O182	RL1580	269,9	73	D00	 19.702,70 	0%	 19.702,70 
23/04/2012	Cliente O521	ME1842	49,9	60	D00	 2.994,00 	0%	 2.994,00 
17/10/2012	Cliente O647	MO1221	189,9	216	D04	 41.018,40 	20%	 32.814,72 
10/02/2012	Cliente O534	LE1759	39,9	195	D00	 7.780,50 	0%	 7.780,50 
10/10/2012	Cliente O218	SP1240	129,9	236	D00	 30.656,40 	0%	 30.656,40 
29/08/2012	Cliente O530	MO1462	219,9	111	D00	 24.408,90 	0%	 24.408,90 
28/10/2012	Cliente O456	RL1448	309,9	136	D03	 42.146,40 	15%	 35.824,44 
11/09/2012	Cliente O588	BL1106	269,9	77	D00	 20.782,30 	0%	 20.782,30 
27/12/2012	Cliente O5	RL1075	219,9	162	D00	 35.623,80 	0%	 35.623,80 
04/07/2012	Cliente O175	ME1263	49,9	105	D00	 5.239,50 	0%	 5.239,50 
20/11/2012	Cliente O123	SP1195	159,9	195	D00	 31.180,50 	0%	 31.180,50 
12/12/2012	Cliente O287	SP1788	109,9	29	D00	 3.187,10 	0%	 3.187,10 
17/10/2012	Cliente O261	SP1455	109,9	199	D00	 21.870,10 	0%	 21.870,10 
19/10/2012	Cliente O279	ME1085	39,9	191	D00	 7.620,90 	0%	 7.620,90 
14/04/2012	Cliente O32	ME1224	49,9	174	D05	 8.682,60 	25%	 6.511,95 
17/08/2012	Cliente O116	ME1701	49,9	114	D01	 5.688,60 	5%	 5.404,17 
29/10/2012	Cliente O632	BL1684	179,9	156	D00	 28.064,40 	0%	 28.064,40 
03/12/2012	Cliente O596	ME1936	39,9	225	D00	 8.977,50 	0%	 8.977,50 
20/05/2012	Cliente O513	SP1068	129,9	185	D00	 24.031,50 	0%	 24.031,50 
05/08/2012	Cliente O147	CA1657	219,9	184	D00	 40.461,60 	0%	 40.461,60 
19/10/2012	Cliente O610	MO1543	189,9	16	D00	 3.038,40 	0%	 3.038,40 
21/05/2012	Cliente O288	ME1234	39,9	198	D00	 7.900,20 	0%	 7.900,20 
02/11/2012	Cliente O273	RL1448	309,9	168	D00	 52.063,20 	0%	 52.063,20 
03/11/2012	Cliente O94	SP1328	89,9	218	D04	 19.598,20 	20%	 15.678,56 
18/05/2012	Cliente O623	OC1131	290,9	198	D02	 57.598,20 	10%	 51.838,38 
10/08/2012	Cliente O520	RL1212	219,9	33	D00	 7.256,70 	0%	 7.256,70 
12/10/2012	Cliente O127	MO1191	199,9	245	D01	 48.975,50 	5%	 46.526,73 
18/04/2012	Cliente O544	SP1053	169,9	66	D00	 11.213,40 	0%	 11.213,40 
11/09/2012	Cliente O230	RL1686	219,9	127	D03	 27.927,30 	15%	 23.738,21 
30/05/2012	Cliente O279	BL1339	189,9	158	D00	 30.004,20 	0%	 30.004,20 
23/04/2012	Cliente O544	SP1371	109,9	247	D03	 27.145,30 	15%	 23.073,51 
11/04/2012	Cliente O319	RL1702	269,9	78	D00	 21.052,20 	0%	 21.052,20 
14/02/2012	Cliente O600	SP1652	109,9	237	D00	 26.046,30 	0%	 26.046,30 
22/07/2012	Cliente O290	OC1975	279,9	179	D00	 50.102,10 	0%	 50.102,10 
03/08/2012	Cliente O515	CA1268	169,9	100	D00	 16.990,00 	0%	 16.990,00 
27/12/2012	Cliente O206	RL1686	219,9	142	D05	 31.225,80 	25%	 23.419,35 
15/11/2012	Cliente O492	MO1462	219,9	190	D00	 41.781,00 	0%	 41.781,00 
16/08/2012	Cliente O80	RL1401	269,9	120	D00	 32.388,00 	0%	 32.388,00 
03/08/2012	Cliente O520	RL1352	309,9	128	D00	 39.667,20 	0%	 39.667,20 
23/12/2012	Cliente O642	RL1075	219,9	207	D00	 45.519,30 	0%	 45.519,30 
30/06/2012	Cliente O7	CA1510	169,9	129	D05	 21.917,10 	25%	 16.437,83 
19/03/2012	Cliente O344	SP1995	89,9	52	D00	 4.674,80 	0%	 4.674,80 
14/11/2012	Cliente O581	SP1613	159,9	243	D00	 38.855,70 	0%	 38.855,70 
02/08/2012	Cliente O85	SP1153	89,9	247	D00	 22.205,30 	0%	 22.205,30 
17/10/2012	Cliente O622	RL1578	219,9	166	D01	 36.503,40 	5%	 34.678,23 
07/06/2012	Cliente O441	SP1895	89,9	77	D00	 6.922,30 	0%	 6.922,30 
30/12/2012	Cliente O338	ME1106	39,9	120	D02	 4.788,00 	10%	 4.309,20 
22/02/2012	Cliente O603	BL1484	169,9	144	D00	 24.465,60 	0%	 24.465,60 
04/01/2012	Cliente O456	SP1855	109,9	99	D04	 10.880,10 	20%	 8.704,08 
31/05/2012	Cliente O56	RL1931	269,9	63	D03	 17.003,70 	15%	 14.453,15 
26/08/2012	Cliente O61	ME1240	49,9	51	D03	 2.544,90 	15%	 2.163,17 
14/06/2012	Cliente O438	SP1652	109,9	193	D05	 21.210,70 	25%	 15.908,03 
26/11/2012	Cliente O449	BL1755	269,9	138	D00	 37.246,20 	0%	 37.246,20 
15/12/2012	Cliente O286	OC1312	290,9	144	D00	 41.889,60 	0%	 41.889,60 
08/03/2012	Cliente O391	SP1788	109,9	156	D00	 17.144,40 	0%	 17.144,40 
07/08/2012	Cliente O106	MO1621	189,9	180	D00	 34.182,00 	0%	 34.182,00 
