Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
06/06/2010	Cliente O623	RL1146	309,9	179	D04	 55.472,10 	20%	 44.377,68 
09/03/2010	Cliente O583	BL1929	189,9	230	D00	 43.677,00 	0%	 43.677,00 
24/07/2010	Cliente O198	LE1683	39,9	142	D05	 5.665,80 	25%	 4.249,35 
19/09/2010	Cliente O356	MO1990	189,9	146	D00	 27.725,40 	0%	 27.725,40 
30/12/2010	Cliente O101	ME1555	49,9	150	D00	 7.485,00 	0%	 7.485,00 
23/12/2010	Cliente O519	ME1224	49,9	176	D00	 8.782,40 	0%	 8.782,40 
06/07/2010	Cliente O446	MO1792	199,9	144	D00	 28.785,60 	0%	 28.785,60 
26/09/2010	Cliente O405	CT1066	109,9	243	D00	 26.705,70 	0%	 26.705,70 
11/08/2010	Cliente O303	MO1545	269,9	154	D04	 41.564,60 	20%	 33.251,68 
20/09/2010	Cliente O359	RL1173	269,9	85	D00	 22.941,50 	0%	 22.941,50 
15/11/2010	Cliente O188	OC1255	290,9	124	D00	 36.071,60 	0%	 36.071,60 
11/01/2010	Cliente O391	MO1681	219,9	103	D05	 22.649,70 	25%	 16.987,28 
14/01/2010	Cliente O20	LE1158	49,9	165	D00	 8.233,50 	0%	 8.233,50 
14/10/2010	Cliente O509	MO1024	199,9	55	D00	 10.994,50 	0%	 10.994,50 
22/12/2010	Cliente O335	RL1105	269,9	203	D00	 54.789,70 	0%	 54.789,70 
26/10/2010	Cliente O169	BL1484	169,9	205	D00	 34.829,50 	0%	 34.829,50 
30/12/2010	Cliente O433	OC1255	290,9	192	D00	 55.852,80 	0%	 55.852,80 
12/11/2010	Cliente O198	LE1350	49,9	189	D02	 9.431,10 	10%	 8.487,99 
31/08/2010	Cliente O131	SP1328	89,9	107	D05	 9.619,30 	25%	 7.214,48 
15/04/2010	Cliente O315	CT1084	109,9	107	D01	 11.759,30 	5%	 11.171,34 
11/06/2010	Cliente O224	OC1776	290,9	138	D00	 40.144,20 	0%	 40.144,20 
29/12/2010	Cliente O48	OC1512	279,9	42	D00	 11.755,80 	0%	 11.755,80 
22/10/2010	Cliente O123	RL1788	269,9	191	D00	 51.550,90 	0%	 51.550,90 
01/08/2010	Cliente O31	SP1216	169,9	232	D00	 39.416,80 	0%	 39.416,80 
16/07/2010	Cliente O148	SP1055	129,9	159	D00	 20.654,10 	0%	 20.654,10 
08/04/2010	Cliente O112	LE1497	49,9	207	D05	 10.329,30 	25%	 7.746,98 
20/08/2010	Cliente O135	ME1779	39,9	10	D00	 399,00 	0%	 399,00 
25/11/2010	Cliente O45	CT1055	109,9	248	D01	 27.255,20 	5%	 25.892,44 
15/06/2010	Cliente O121	ME1106	39,9	15	D00	 598,50 	0%	 598,50 
14/09/2010	Cliente O623	BL1800	179,9	70	D00	 12.593,00 	0%	 12.593,00 
03/11/2010	Cliente O160	LE1286	49,9	128	D00	 6.387,20 	0%	 6.387,20 
21/03/2010	Cliente O237	LE1180	49,9	52	D01	 2.594,80 	5%	 2.465,06 
20/05/2010	Cliente O4	ME1268	49,9	155	D00	 7.734,50 	0%	 7.734,50 
10/12/2010	Cliente O205	MO1221	189,9	225	D02	 42.727,50 	10%	 38.454,75 
06/07/2010	Cliente O115	BL1518	219,09	49	D00	 10.735,41 	0%	 10.735,41 
22/07/2010	Cliente O413	SP1436	129,9	249	D00	 32.345,10 	0%	 32.345,10 
12/11/2010	Cliente O148	LE1508	39,9	91	D00	 3.630,90 	0%	 3.630,90 
03/01/2010	Cliente O532	MO1683	289,9	64	D00	 18.553,60 	0%	 18.553,60 
17/11/2010	Cliente O401	SP1880	109,9	204	D00	 22.419,60 	0%	 22.419,60 
16/09/2010	Cliente O558	CA1203	169,9	192	D00	 32.620,80 	0%	 32.620,80 
03/04/2010	Cliente O317	SP1788	109,9	142	D03	 15.605,80 	15%	 13.264,93 
21/07/2010	Cliente O244	OC1365	279,9	160	D00	 44.784,00 	0%	 44.784,00 
30/05/2010	Cliente O203	RL1212	219,9	69	D04	 15.173,10 	20%	 12.138,48 
06/10/2010	Cliente O206	OC1760	259,9	129	D00	 33.527,10 	0%	 33.527,10 
14/03/2010	Cliente O650	MO1392	219,9	216	D03	 47.498,40 	15%	 40.373,64 
26/03/2010	Cliente O654	MO1191	199,9	220	D04	 43.978,00 	20%	 35.182,40 
24/04/2010	Cliente O638	MO1677	219,9	137	D00	 30.126,30 	0%	 30.126,30 
20/03/2010	Cliente O366	CA1114	169,9	214	D00	 36.358,60 	0%	 36.358,60 
10/06/2010	Cliente O573	MO1462	219,9	29	D01	 6.377,10 	5%	 6.058,25 
30/12/2010	Cliente O70	LE1298	39,9	130	D00	 5.187,00 	0%	 5.187,00 
19/04/2010	Cliente O210	RL1524	219,9	15	D00	 3.298,50 	0%	 3.298,50 
03/02/2010	Cliente O589	CA1779	219,9	11	D00	 2.418,90 	0%	 2.418,90 
11/09/2010	Cliente O617	CA1712	219,9	33	D00	 7.256,70 	0%	 7.256,70 
11/10/2010	Cliente O596	OC1255	290,9	170	D00	 49.453,00 	0%	 49.453,00 
07/02/2010	Cliente O134	BL1041	179,9	55	D00	 9.894,50 	0%	 9.894,50 
09/12/2010	Cliente O505	SP1328	89,9	126	D01	 11.327,40 	5%	 10.761,03 
04/09/2010	Cliente O265	OC1280	279,9	54	D00	 15.114,60 	0%	 15.114,60 
05/10/2010	Cliente O310	BL1684	179,9	137	D00	 24.646,30 	0%	 24.646,30 
18/06/2010	Cliente O498	MO1246	189,9	42	D00	 7.975,80 	0%	 7.975,80 
17/07/2010	Cliente O347	BL1547	169,9	184	D00	 31.261,60 	0%	 31.261,60 
16/05/2010	Cliente O633	SP1497	89,9	213	D00	 19.148,70 	0%	 19.148,70 
01/05/2010	Cliente O76	OC1771	279,9	141	D01	 39.465,90 	5%	 37.492,61 
23/03/2010	Cliente O131	ME1266	49,9	249	D00	 12.425,10 	0%	 12.425,10 
16/02/2010	Cliente O448	MO1984	189,9	123	D00	 23.357,70 	0%	 23.357,70 
27/06/2010	Cliente O142	RL1173	269,9	83	D00	 22.401,70 	0%	 22.401,70 
30/01/2010	Cliente O22	BL1803	219,09	10	D00	 2.190,90 	0%	 2.190,90 
14/12/2010	Cliente O189	ME1324	39,9	107	D01	 4.269,30 	5%	 4.055,84 
21/10/2010	Cliente O195	SP1195	159,9	221	D01	 35.337,90 	5%	 33.571,01 
28/02/2010	Cliente O74	RL1702	269,9	52	D00	 14.034,80 	0%	 14.034,80 
22/03/2010	Cliente O106	OC1416	310,9	143	D03	 44.458,70 	15%	 37.789,90 
13/07/2010	Cliente O574	BL1518	219,09	101	D00	 22.128,09 	0%	 22.128,09 
07/03/2010	Cliente O150	CA1744	169,9	109	D00	 18.519,10 	0%	 18.519,10 
05/10/2010	Cliente O227	RL1194	199,9	173	D00	 34.582,70 	0%	 34.582,70 
07/12/2010	Cliente O647	SP1792	89,9	25	D04	 2.247,50 	20%	 1.798,00 
07/09/2010	Cliente O511	BL1684	179,9	135	D02	 24.286,50 	10%	 21.857,85 
30/11/2010	Cliente O391	ME1533	39,9	19	D00	 758,10 	0%	 758,10 
25/08/2010	Cliente O121	SP1371	109,9	50	D00	 5.495,00 	0%	 5.495,00 
12/10/2010	Cliente O289	LE1360	39,9	28	D00	 1.117,20 	0%	 1.117,20 
14/03/2010	Cliente O156	BL1803	219,09	15	D00	 3.286,35 	0%	 3.286,35 
13/01/2010	Cliente O629	RL1166	269,9	243	D00	 65.585,70 	0%	 65.585,70 
29/05/2010	Cliente O172	ME1085	39,9	101	D00	 4.029,90 	0%	 4.029,90 
23/05/2010	Cliente O210	ME1555	49,9	158	D00	 7.884,20 	0%	 7.884,20 
17/06/2010	Cliente O210	ME1858	49,9	104	D00	 5.189,60 	0%	 5.189,60 
15/02/2010	Cliente O345	OC1814	290,9	126	D00	 36.653,40 	0%	 36.653,40 
05/05/2010	Cliente O388	ME1831	39,9	149	D00	 5.945,10 	0%	 5.945,10 
27/01/2010	Cliente O76	RL1075	219,9	117	D00	 25.728,30 	0%	 25.728,30 
24/02/2010	Cliente O387	SP1900	89,9	180	D00	 16.182,00 	0%	 16.182,00 
06/03/2010	Cliente O2	RL1530	219,9	190	D05	 41.781,00 	25%	 31.335,75 
05/11/2010	Cliente O48	ME1233	49,9	27	D05	 1.347,30 	25%	 1.010,48 
21/10/2010	Cliente O323	CT1976	159,9	144	D03	 23.025,60 	15%	 19.571,76 
12/07/2010	Cliente O9	LE1180	49,9	65	D00	 3.243,50 	0%	 3.243,50 
15/08/2010	Cliente O12	SP1792	89,9	108	D00	 9.709,20 	0%	 9.709,20 
07/05/2010	Cliente O539	SP1294	169,9	12	D00	 2.038,80 	0%	 2.038,80 
22/03/2010	Cliente O92	SP1965	169,9	217	D00	 36.868,30 	0%	 36.868,30 
16/04/2010	Cliente O478	RL1407	219,9	199	D02	 43.760,10 	10%	 39.384,09 
30/10/2010	Cliente O423	ME1240	49,9	70	D00	 3.493,00 	0%	 3.493,00 
05/06/2010	Cliente O551	BL1518	219,09	26	D00	 5.696,34 	0%	 5.696,34 
17/01/2010	Cliente O221	ME1185	49,9	156	D00	 7.784,40 	0%	 7.784,40 
07/04/2010	Cliente O401	LE1443	49,9	135	D03	 6.736,50 	15%	 5.726,03 
09/10/2010	Cliente O611	BL1426	179,9	30	D04	 5.397,00 	20%	 4.317,60 
20/09/2010	Cliente O17	BL1322	169,9	49	D02	 8.325,10 	10%	 7.492,59 
21/03/2010	Cliente O586	ME1729	49,9	67	D00	 3.343,30 	0%	 3.343,30 
26/07/2010	Cliente O572	OC1707	259,9	48	D00	 12.475,20 	0%	 12.475,20 
10/11/2010	Cliente O300	ME1337	39,9	60	D00	 2.394,00 	0%	 2.394,00 
22/09/2010	Cliente O276	SP1965	169,9	155	D00	 26.334,50 	0%	 26.334,50 
07/09/2010	Cliente O40	BL1803	219,09	175	D05	 38.340,75 	25%	 28.755,56 
01/01/2010	Cliente O609	OC1312	290,9	249	D05	 72.434,10 	25%	 54.325,58 
15/12/2010	Cliente O282	BL1214	169,9	99	D00	 16.820,10 	0%	 16.820,10 
25/01/2010	Cliente O148	MO1681	219,9	136	D03	 29.906,40 	15%	 25.420,44 
19/12/2010	Cliente O337	SP1455	109,9	132	D03	 14.506,80 	15%	 12.330,78 
11/11/2010	Cliente O539	MO1261	289,9	173	D00	 50.152,70 	0%	 50.152,70 
13/04/2010	Cliente O288	ME1918	49,9	179	D00	 8.932,10 	0%	 8.932,10 
31/10/2010	Cliente O619	ME1761	39,9	232	D00	 9.256,80 	0%	 9.256,80 
27/04/2010	Cliente O9	OC1104	450,9	142	D00	 64.027,80 	0%	 64.027,80 
06/10/2010	Cliente O394	CA1712	219,9	54	D04	 11.874,60 	20%	 9.499,68 
21/03/2010	Cliente O115	ME1582	49,9	20	D01	 998,00 	5%	 948,10 
09/05/2010	Cliente O110	MO1564	269,9	212	D02	 57.218,80 	10%	 51.496,92 
07/08/2010	Cliente O41	SP1867	129,9	158	D00	 20.524,20 	0%	 20.524,20 
11/03/2010	Cliente O45	OC1131	290,9	146	D00	 42.471,40 	0%	 42.471,40 
03/01/2010	Cliente O251	SP1477	159,9	56	D00	 8.954,40 	0%	 8.954,40 
10/07/2010	Cliente O537	ME1065	49,9	119	D00	 5.938,10 	0%	 5.938,10 
21/07/2010	Cliente O575	MO1990	189,9	162	D00	 30.763,80 	0%	 30.763,80 
23/12/2010	Cliente O396	ME1106	39,9	246	D00	 9.815,40 	0%	 9.815,40 
19/06/2010	Cliente O385	CA1779	219,9	16	D01	 3.518,40 	5%	 3.342,48 
27/09/2010	Cliente O381	RL1352	309,9	81	D00	 25.101,90 	0%	 25.101,90 
28/12/2010	Cliente O336	ME1582	49,9	129	D00	 6.437,10 	0%	 6.437,10 
02/10/2010	Cliente O353	LE1768	49,9	105	D01	 5.239,50 	5%	 4.977,53 
11/07/2010	Cliente O184	MO1246	189,9	118	D00	 22.408,20 	0%	 22.408,20 
04/04/2010	Cliente O615	RL1702	269,9	115	D00	 31.038,50 	0%	 31.038,50 
02/08/2010	Cliente O62	SP1485	109,9	164	D00	 18.023,60 	0%	 18.023,60 
17/07/2010	Cliente O303	LE1431	39,9	69	D00	 2.753,10 	0%	 2.753,10 
25/11/2010	Cliente O612	BL1943	179,9	239	D00	 42.996,10 	0%	 42.996,10 
29/04/2010	Cliente O453	LE1497	49,9	58	D01	 2.894,20 	5%	 2.749,49 
09/12/2010	Cliente O36	CT1301	139,9	171	D00	 23.922,90 	0%	 23.922,90 
05/09/2010	Cliente O245	LE1158	49,9	244	D00	 12.175,60 	0%	 12.175,60 
25/03/2010	Cliente O56	MO1494	189,9	36	D05	 6.836,40 	25%	 5.127,30 
02/09/2010	Cliente O303	ME1254	39,9	240	D00	 9.576,00 	0%	 9.576,00 
29/05/2010	Cliente O61	RL1451	199,9	148	D00	 29.585,20 	0%	 29.585,20 
26/05/2010	Cliente O375	OC1478	290,9	153	D01	 44.507,70 	5%	 42.282,32 
24/11/2010	Cliente O269	OC1098	290,9	112	D00	 32.580,80 	0%	 32.580,80 
19/12/2010	Cliente O584	ME1533	39,9	114	D00	 4.548,60 	0%	 4.548,60 
24/09/2010	Cliente O120	CA1098	129,9	162	D05	 21.043,80 	25%	 15.782,85 
12/06/2010	Cliente O572	SP1374	109,9	46	D01	 5.055,40 	5%	 4.802,63 
22/06/2010	Cliente O501	RL1510	199,9	120	D00	 23.988,00 	0%	 23.988,00 
15/11/2010	Cliente O64	SP1788	109,9	241	D00	 26.485,90 	0%	 26.485,90 
07/09/2010	Cliente O116	SP1218	89,9	58	D00	 5.214,20 	0%	 5.214,20 
08/11/2010	Cliente O280	RL1249	199,9	213	D01	 42.578,70 	5%	 40.449,77 
27/01/2010	Cliente O566	OC1312	290,9	196	D00	 57.016,40 	0%	 57.016,40 
14/11/2010	Cliente O113	SP1867	129,9	66	D00	 8.573,40 	0%	 8.573,40 
12/02/2010	Cliente O54	BL1465	189,9	204	D00	 38.739,60 	0%	 38.739,60 
26/11/2010	Cliente O465	RL1150	219,9	80	D00	 17.592,00 	0%	 17.592,00 
01/01/2010	Cliente O554	SP1384	89,9	219	D04	 19.688,10 	20%	 15.750,48 
13/10/2010	Cliente O212	LE1330	39,9	77	D00	 3.072,30 	0%	 3.072,30 
14/08/2010	Cliente O32	BL1575	269,9	82	D01	 22.131,80 	5%	 21.025,21 
21/09/2010	Cliente O27	MO1462	219,9	136	D00	 29.906,40 	0%	 29.906,40 
23/05/2010	Cliente O503	CA1268	169,9	140	D00	 23.786,00 	0%	 23.786,00 
22/11/2010	Cliente O411	SP1792	89,9	77	D00	 6.922,30 	0%	 6.922,30 
24/06/2010	Cliente O39	MO1024	199,9	201	D00	 40.179,90 	0%	 40.179,90 
12/01/2010	Cliente O495	BL1603	169,9	15	D00	 2.548,50 	0%	 2.548,50 
08/05/2010	Cliente O222	MO1416	189,9	30	D00	 5.697,00 	0%	 5.697,00 
07/10/2010	Cliente O518	SP1328	89,9	224	D00	 20.137,60 	0%	 20.137,60 
06/11/2010	Cliente O116	MO1307	189,9	44	D02	 8.355,60 	10%	 7.520,04 
12/05/2010	Cliente O348	LE1330	39,9	88	D00	 3.511,20 	0%	 3.511,20 
20/06/2010	Cliente O77	SP1911	159,9	246	D01	 39.335,40 	5%	 37.368,63 
22/10/2010	Cliente O98	LE1443	49,9	236	D03	 11.776,40 	15%	 10.009,94 
16/11/2010	Cliente O183	RL1547	219,9	218	D01	 47.938,20 	5%	 45.541,29 
13/09/2010	Cliente O88	SP1633	169,9	235	D00	 39.926,50 	0%	 39.926,50 
21/09/2010	Cliente O156	SP1216	169,9	125	D00	 21.237,50 	0%	 21.237,50 
12/08/2010	Cliente O553	ME1842	49,9	123	D02	 6.137,70 	10%	 5.523,93 
15/10/2010	Cliente O175	RL1212	219,9	64	D01	 14.073,60 	5%	 13.369,92 
02/11/2010	Cliente O439	CT1066	109,9	47	D00	 5.165,30 	0%	 5.165,30 
07/01/2010	Cliente O289	BL1484	169,9	118	D04	 20.048,20 	20%	 16.038,56 
24/01/2010	Cliente O591	MO1221	189,9	135	D04	 25.636,50 	20%	 20.509,20 
24/08/2010	Cliente O633	MO1494	189,9	206	D00	 39.119,40 	0%	 39.119,40 
23/03/2010	Cliente O570	ME1096	49,9	184	D00	 9.181,60 	0%	 9.181,60 
17/07/2010	Cliente O11	MO1677	219,9	120	D03	 26.388,00 	15%	 22.429,80 
25/07/2010	Cliente O400	ME1254	39,9	141	D00	 5.625,90 	0%	 5.625,90 
11/04/2010	Cliente O209	RL1153	309,9	229	D00	 70.967,10 	0%	 70.967,10 
17/01/2010	Cliente O123	SP1104	109,9	68	D00	 7.473,20 	0%	 7.473,20 
21/10/2010	Cliente O634	BL1575	269,9	240	D04	 64.776,00 	20%	 51.820,80 
12/12/2010	Cliente O354	SP1873	159,9	179	D00	 28.622,10 	0%	 28.622,10 
27/08/2010	Cliente O394	SP1773	129,9	192	D00	 24.940,80 	0%	 24.940,80 
15/09/2010	Cliente O145	LE1298	39,9	77	D00	 3.072,30 	0%	 3.072,30 
03/07/2010	Cliente O100	MO1104	219,9	86	D00	 18.911,40 	0%	 18.911,40 
04/12/2010	Cliente O626	RL1410	309,9	166	D00	 51.443,40 	0%	 51.443,40 
20/03/2010	Cliente O133	SP1374	109,9	249	D00	 27.365,10 	0%	 27.365,10 
23/03/2010	Cliente O591	SP1773	129,9	208	D00	 27.019,20 	0%	 27.019,20 
19/01/2010	Cliente O353	ME1918	49,9	205	D01	 10.229,50 	5%	 9.718,03 
12/06/2010	Cliente O382	SP1576	89,9	194	D00	 17.440,60 	0%	 17.440,60 
13/11/2010	Cliente O290	OC1138	290,9	124	D00	 36.071,60 	0%	 36.071,60 
26/05/2010	Cliente O145	MO1566	219,9	56	D00	 12.314,40 	0%	 12.314,40 
15/03/2010	Cliente O280	SP1615	109,9	126	D00	 13.847,40 	0%	 13.847,40 
23/11/2010	Cliente O411	OC1891	310,9	237	D05	 73.683,30 	25%	 55.262,48 
27/11/2010	Cliente O232	MO1677	219,9	59	D00	 12.974,10 	0%	 12.974,10 
17/07/2010	Cliente O58	BL1339	189,9	189	D00	 35.891,10 	0%	 35.891,10 
03/10/2010	Cliente O368	SP1143	109,9	21	D00	 2.307,90 	0%	 2.307,90 
30/10/2010	Cliente O304	LE1158	49,9	171	D04	 8.532,90 	20%	 6.826,32 
23/09/2010	Cliente O502	SP1026	109,9	61	D00	 6.703,90 	0%	 6.703,90 
17/01/2010	Cliente O466	BL1745	219,09	247	D00	 54.115,23 	0%	 54.115,23 
07/10/2010	Cliente O368	RL1150	219,9	241	D02	 52.995,90 	10%	 47.696,31 
06/11/2010	Cliente O94	LE1759	39,9	83	D00	 3.311,70 	0%	 3.311,70 
07/07/2010	Cliente O359	LE1683	39,9	218	D03	 8.698,20 	15%	 7.393,47 
19/09/2010	Cliente O342	LE1298	39,9	28	D00	 1.117,20 	0%	 1.117,20 
02/12/2010	Cliente O524	SP1257	109,9	120	D00	 13.188,00 	0%	 13.188,00 
28/02/2010	Cliente O616	SP1895	89,9	245	D00	 22.025,50 	0%	 22.025,50 
09/11/2010	Cliente O217	SP1175	169,9	51	D00	 8.664,90 	0%	 8.664,90 
23/06/2010	Cliente O401	ME1106	39,9	245	D00	 9.775,50 	0%	 9.775,50 
28/04/2010	Cliente O125	ME1729	49,9	51	D00	 2.544,90 	0%	 2.544,90 
21/12/2010	Cliente O505	CT1472	109,9	45	D02	 4.945,50 	10%	 4.450,95 
15/11/2010	Cliente O565	RL1067	219,9	191	D01	 42.000,90 	5%	 39.900,86 
04/01/2010	Cliente O466	BL1603	169,9	159	D00	 27.014,10 	0%	 27.014,10 
19/12/2010	Cliente O139	RL1925	199,9	229	D00	 45.777,10 	0%	 45.777,10 
17/03/2010	Cliente O546	SP1343	89,9	118	D00	 10.608,20 	0%	 10.608,20 
28/07/2010	Cliente O609	OC1416	310,9	209	D01	 64.978,10 	5%	 61.729,20 
27/05/2010	Cliente O257	LE1443	49,9	57	D02	 2.844,30 	10%	 2.559,87 
19/09/2010	Cliente O509	SP1102	109,9	19	D00	 2.088,10 	0%	 2.088,10 
17/07/2010	Cliente O645	SP1922	169,9	72	D00	 12.232,80 	0%	 12.232,80 
29/10/2010	Cliente O333	RL1414	219,9	154	D00	 33.864,60 	0%	 33.864,60 
10/03/2010	Cliente O80	ME1154	49,9	114	D00	 5.688,60 	0%	 5.688,60 
21/09/2010	Cliente O237	SP1539	169,9	239	D05	 40.606,10 	25%	 30.454,58 
02/11/2010	Cliente O275	SP1580	109,9	76	D00	 8.352,40 	0%	 8.352,40 
01/08/2010	Cliente O106	ME1266	49,9	207	D00	 10.329,30 	0%	 10.329,30 
18/04/2010	Cliente O501	RL1578	219,9	85	D00	 18.691,50 	0%	 18.691,50 
15/07/2010	Cliente O128	ME1866	39,9	185	D00	 7.381,50 	0%	 7.381,50 
23/03/2010	Cliente O455	CA1779	219,9	13	D00	 2.858,70 	0%	 2.858,70 
08/06/2010	Cliente O555	SP1498	169,9	250	D01	 42.475,00 	5%	 40.351,25 
22/01/2010	Cliente O598	CA1506	169,9	199	D00	 33.810,10 	0%	 33.810,10 
06/11/2010	Cliente O542	CA1939	219,9	115	D00	 25.288,50 	0%	 25.288,50 
02/06/2010	Cliente O376	CT1084	109,9	178	D00	 19.562,20 	0%	 19.562,20 
19/01/2010	Cliente O476	CT1417	159,9	142	D00	 22.705,80 	0%	 22.705,80 
05/01/2010	Cliente O465	MO1462	219,9	136	D00	 29.906,40 	0%	 29.906,40 
25/11/2010	Cliente O348	SP1153	89,9	185	D00	 16.631,50 	0%	 16.631,50 
03/04/2010	Cliente O520	MO1392	219,9	70	D00	 15.393,00 	0%	 15.393,00 
04/06/2010	Cliente O128	OC1464	259,9	143	D00	 37.165,70 	0%	 37.165,70 
29/11/2010	Cliente O455	LE1258	49,9	170	D00	 8.483,00 	0%	 8.483,00 
07/02/2010	Cliente O614	CT1301	139,9	221	D00	 30.917,90 	0%	 30.917,90 
01/03/2010	Cliente O640	ME1108	49,9	131	D00	 6.536,90 	0%	 6.536,90 
20/08/2010	Cliente O331	ME1533	39,9	210	D00	 8.379,00 	0%	 8.379,00 
01/11/2010	Cliente O178	SP1477	159,9	226	D00	 36.137,40 	0%	 36.137,40 
25/04/2010	Cliente O649	LE1298	39,9	91	D00	 3.630,90 	0%	 3.630,90 
04/04/2010	Cliente O244	BL1041	179,9	136	D00	 24.466,40 	0%	 24.466,40 
11/04/2010	Cliente O544	SP1615	109,9	69	D00	 7.583,10 	0%	 7.583,10 
21/02/2010	Cliente O557	MO1569	289,9	110	D03	 31.889,00 	15%	 27.105,65 
16/02/2010	Cliente O84	OC1478	290,9	34	D00	 9.890,60 	0%	 9.890,60 
15/01/2010	Cliente O370	OC1677	310,9	159	D01	 49.433,10 	5%	 46.961,45 
03/10/2010	Cliente O563	OC1312	290,9	13	D00	 3.781,70 	0%	 3.781,70 
19/03/2010	Cliente O463	MO1589	289,9	226	D00	 65.517,40 	0%	 65.517,40 
12/03/2010	Cliente O309	ME1499	39,9	105	D00	 4.189,50 	0%	 4.189,50 
26/01/2010	Cliente O114	RL1172	219,9	37	D00	 8.136,30 	0%	 8.136,30 
14/03/2010	Cliente O601	BL1575	269,9	39	D00	 10.526,10 	0%	 10.526,10 
03/08/2010	Cliente O379	BL1518	219,09	185	D04	 40.531,65 	20%	 32.425,32 
15/06/2010	Cliente O396	SP1371	109,9	144	D05	 15.825,60 	25%	 11.869,20 
28/12/2010	Cliente O348	OC1999	310,9	117	D01	 36.375,30 	5%	 34.556,54 
03/02/2010	Cliente O519	MO1287	289,9	39	D00	 11.306,10 	0%	 11.306,10 
27/01/2010	Cliente O569	CT1066	109,9	192	D02	 21.100,80 	10%	 18.990,72 
01/04/2010	Cliente O547	SP1788	109,9	17	D00	 1.868,30 	0%	 1.868,30 
27/09/2010	Cliente O366	RL1410	309,9	183	D00	 56.711,70 	0%	 56.711,70 
04/02/2010	Cliente O140	MO1462	219,9	22	D05	 4.837,80 	25%	 3.628,35 
19/10/2010	Cliente O402	ME1872	39,9	180	D00	 7.182,00 	0%	 7.182,00 
06/12/2010	Cliente O559	ME1108	49,9	152	D00	 7.584,80 	0%	 7.584,80 
08/09/2010	Cliente O584	OC1886	259,9	213	D00	 55.358,70 	0%	 55.358,70 
07/02/2010	Cliente O517	CA1933	219,9	163	D00	 35.843,70 	0%	 35.843,70 
06/08/2010	Cliente O93	RL1075	219,9	212	D04	 46.618,80 	20%	 37.295,04 
05/10/2010	Cliente O530	RL1883	199,9	160	D00	 31.984,00 	0%	 31.984,00 
05/09/2010	Cliente O401	ME1918	49,9	217	D00	 10.828,30 	0%	 10.828,30 
02/04/2010	Cliente O558	CA1830	129,9	168	D05	 21.823,20 	25%	 16.367,40 
14/06/2010	Cliente O271	LE1532	49,9	214	D00	 10.678,60 	0%	 10.678,60 
16/04/2010	Cliente O115	OC1891	310,9	234	D04	 72.750,60 	20%	 58.200,48 
06/11/2010	Cliente O13	ME1582	49,9	237	D03	 11.826,30 	15%	 10.052,36 
20/11/2010	Cliente O251	BL1755	269,9	89	D00	 24.021,10 	0%	 24.021,10 
08/02/2010	Cliente O175	MO1392	219,9	240	D00	 52.776,00 	0%	 52.776,00 
28/05/2010	Cliente O414	OC1512	279,9	130	D02	 36.387,00 	10%	 32.748,30 
30/06/2010	Cliente O435	CT1055	109,9	211	D01	 23.188,90 	5%	 22.029,46 
09/11/2010	Cliente O249	OC1131	290,9	188	D03	 54.689,20 	15%	 46.485,82 
06/12/2010	Cliente O95	ME1918	49,9	45	D02	 2.245,50 	10%	 2.020,95 
23/07/2010	Cliente O527	OC1677	310,9	69	D03	 21.452,10 	15%	 18.234,29 
09/07/2010	Cliente O273	ME1527	39,9	18	D00	 718,20 	0%	 718,20 
19/12/2010	Cliente O93	MO1566	219,9	104	D00	 22.869,60 	0%	 22.869,60 
16/12/2010	Cliente O88	RL1410	309,9	86	D00	 26.651,40 	0%	 26.651,40 
08/10/2010	Cliente O30	ME1337	39,9	51	D00	 2.034,90 	0%	 2.034,90 
23/03/2010	Cliente O563	LE1768	49,9	174	D03	 8.682,60 	15%	 7.380,21 
08/07/2010	Cliente O185	LE1532	49,9	235	D05	 11.726,50 	25%	 8.794,88 
05/01/2010	Cliente O139	CT1976	159,9	137	D00	 21.906,30 	0%	 21.906,30 
13/05/2010	Cliente O486	RL1414	219,9	25	D03	 5.497,50 	15%	 4.672,88 
16/09/2010	Cliente O610	ME1054	49,9	104	D00	 5.189,60 	0%	 5.189,60 
17/01/2010	Cliente O229	ME1701	49,9	159	D00	 7.934,10 	0%	 7.934,10 
08/07/2010	Cliente O34	BL1518	219,09	22	D00	 4.819,98 	0%	 4.819,98 
12/04/2010	Cliente O158	OC1104	450,9	238	D04	 107.314,20 	20%	 85.851,36 
14/06/2010	Cliente O606	MO1681	219,9	176	D00	 38.702,40 	0%	 38.702,40 
07/02/2010	Cliente O28	BL1518	219,09	243	D03	 53.238,87 	15%	 45.253,04 
08/03/2010	Cliente O31	OC1975	279,9	182	D00	 50.941,80 	0%	 50.941,80 
19/03/2010	Cliente O369	MO1287	289,9	239	D00	 69.286,10 	0%	 69.286,10 
17/06/2010	Cliente O253	BL1339	189,9	89	D02	 16.901,10 	10%	 15.210,99 
01/03/2010	Cliente O632	BL1826	189,9	119	D00	 22.598,10 	0%	 22.598,10 
22/06/2010	Cliente O247	LE1714	49,9	34	D02	 1.696,60 	10%	 1.526,94 
28/08/2010	Cliente O625	CA1131	169,9	23	D01	 3.907,70 	5%	 3.712,32 
