Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
14/01/2016	Cliente O495	BL1643	269,9	130	D00	 35.087,00 	0%	 35.087,00 
09/01/2016	Cliente O237	SP1029	89,9	10	D05	 899,00 	25%	 674,25 
18/10/2016	Cliente O37	SP1773	129,9	235	D00	 30.526,50 	0%	 30.526,50 
27/12/2016	Cliente O113	BL1954	179,9	144	D00	 25.905,60 	0%	 25.905,60 
30/09/2016	Cliente O467	SP1873	159,9	172	D03	 27.502,80 	15%	 23.377,38 
25/12/2016	Cliente O463	RL1788	269,9	250	D00	 67.475,00 	0%	 67.475,00 
07/11/2016	Cliente O317	CA1712	219,9	151	D00	 33.204,90 	0%	 33.204,90 
21/06/2016	Cliente O145	BL1041	179,9	92	D00	 16.550,80 	0%	 16.550,80 
20/10/2016	Cliente O427	OC1776	290,9	111	D00	 32.289,90 	0%	 32.289,90 
06/08/2016	Cliente O140	CA1131	169,9	111	D00	 18.858,90 	0%	 18.858,90 
06/07/2016	Cliente O502	MO1462	219,9	245	D04	 53.875,50 	20%	 43.100,40 
05/03/2016	Cliente O603	RL1459	309,9	161	D05	 49.893,90 	25%	 37.420,43 
06/02/2016	Cliente O51	OC1109	259,9	144	D00	 37.425,60 	0%	 37.425,60 
02/05/2016	Cliente O368	BL1484	169,9	101	D00	 17.159,90 	0%	 17.159,90 
29/04/2016	Cliente O457	CT1472	109,9	113	D01	 12.418,70 	5%	 11.797,77 
21/12/2016	Cliente O307	SP1788	109,9	130	D00	 14.287,00 	0%	 14.287,00 
13/07/2016	Cliente O488	OC1512	279,9	102	D03	 28.549,80 	15%	 24.267,33 
10/04/2016	Cliente O438	BL1603	169,9	196	D00	 33.300,40 	0%	 33.300,40 
28/10/2016	Cliente O516	SP1965	169,9	11	D00	 1.868,90 	0%	 1.868,90 
14/06/2016	Cliente O387	LE1431	39,9	54	D00	 2.154,60 	0%	 2.154,60 
19/01/2016	Cliente O319	SP1770	129,9	17	D04	 2.208,30 	20%	 1.766,64 
23/10/2016	Cliente O20	OC1777	259,9	137	D00	 35.606,30 	0%	 35.606,30 
31/01/2016	Cliente O224	CT1066	109,9	134	D00	 14.726,60 	0%	 14.726,60 
11/06/2016	Cliente O296	CA1131	169,9	40	D00	 6.796,00 	0%	 6.796,00 
29/08/2016	Cliente O354	SP1038	129,9	187	D01	 24.291,30 	5%	 23.076,74 
25/02/2016	Cliente O446	CA1164	169,9	184	D00	 31.261,60 	0%	 31.261,60 
01/07/2016	Cliente O130	CA1657	219,9	169	D00	 37.163,10 	0%	 37.163,10 
22/08/2016	Cliente O519	SP1371	109,9	209	D00	 22.969,10 	0%	 22.969,10 
01/09/2016	Cliente O340	RL1075	219,9	73	D00	 16.052,70 	0%	 16.052,70 
22/11/2016	Cliente O236	SP1328	89,9	208	D00	 18.699,20 	0%	 18.699,20 
14/09/2016	Cliente O584	BL1358	219,09	204	D02	 44.694,36 	10%	 40.224,92 
02/09/2016	Cliente O42	RL1272	199,9	104	D00	 20.789,60 	0%	 20.789,60 
14/10/2016	Cliente O187	OC1611	310,9	158	D00	 49.122,20 	0%	 49.122,20 
09/07/2016	Cliente O651	RL1249	199,9	87	D00	 17.391,30 	0%	 17.391,30 
03/04/2016	Cliente O536	SP1436	129,9	182	D00	 23.641,80 	0%	 23.641,80 
26/12/2016	Cliente O586	BL1803	219,09	244	D00	 53.457,96 	0%	 53.457,96 
28/10/2016	Cliente O354	CA1830	129,9	178	D00	 23.122,20 	0%	 23.122,20 
01/05/2016	Cliente O308	MO1500	269,9	188	D00	 50.741,20 	0%	 50.741,20 
24/02/2016	Cliente O440	MO1392	219,9	193	D00	 42.440,70 	0%	 42.440,70 
16/11/2016	Cliente O446	CA1830	129,9	131	D00	 17.016,90 	0%	 17.016,90 
15/10/2016	Cliente O472	SP1515	89,9	189	D00	 16.991,10 	0%	 16.991,10 
15/03/2016	Cliente O350	BL1358	219,09	15	D00	 3.286,35 	0%	 3.286,35 
12/01/2016	Cliente O412	SP1053	169,9	27	D00	 4.587,30 	0%	 4.587,30 
25/11/2016	Cliente O574	ME1236	39,9	121	D00	 4.827,90 	0%	 4.827,90 
29/09/2016	Cliente O652	MO1246	189,9	149	D00	 28.295,10 	0%	 28.295,10 
11/05/2016	Cliente O266	BL1800	179,9	40	D01	 7.196,00 	5%	 6.836,20 
07/08/2016	Cliente O83	CA1881	219,9	33	D00	 7.256,70 	0%	 7.256,70 
12/09/2016	Cliente O500	OC1473	450,9	119	D02	 53.657,10 	10%	 48.291,39 
05/04/2016	Cliente O512	LE1298	39,9	88	D03	 3.511,20 	15%	 2.984,52 
02/05/2016	Cliente O624	SP1143	109,9	229	D00	 25.167,10 	0%	 25.167,10 
16/06/2016	Cliente O477	OC1512	279,9	249	D00	 69.695,10 	0%	 69.695,10 
12/01/2016	Cliente O536	OC1255	290,9	92	D01	 26.762,80 	5%	 25.424,66 
03/05/2016	Cliente O542	RL1521	269,9	215	D00	 58.028,50 	0%	 58.028,50 
27/09/2016	Cliente O95	SP1613	159,9	60	D00	 9.594,00 	0%	 9.594,00 
27/07/2016	Cliente O478	RL1352	309,9	135	D00	 41.836,50 	0%	 41.836,50 
16/09/2016	Cliente O544	CA1227	129,9	18	D03	 2.338,20 	15%	 1.987,47 
03/11/2016	Cliente O77	ME1924	39,9	225	D03	 8.977,50 	15%	 7.630,88 
04/06/2016	Cliente O630	RL1011	199,9	130	D00	 25.987,00 	0%	 25.987,00 
03/02/2016	Cliente O404	CT1976	159,9	125	D00	 19.987,50 	0%	 19.987,50 
20/09/2016	Cliente O601	MO1564	269,9	84	D00	 22.671,60 	0%	 22.671,60 
15/07/2016	Cliente O38	LE1921	39,9	10	D00	 399,00 	0%	 399,00 
27/10/2016	Cliente O366	BL1518	219,09	186	D00	 40.750,74 	0%	 40.750,74 
19/09/2016	Cliente O601	ME1254	39,9	73	D00	 2.912,70 	0%	 2.912,70 
07/05/2016	Cliente O179	RL1173	269,9	91	D00	 24.560,90 	0%	 24.560,90 
27/12/2016	Cliente O391	RL1448	309,9	35	D00	 10.846,50 	0%	 10.846,50 
16/08/2016	Cliente O347	OC1771	279,9	48	D04	 13.435,20 	20%	 10.748,16 
02/07/2016	Cliente O233	ME1337	39,9	181	D00	 7.221,90 	0%	 7.221,90 
23/11/2016	Cliente O355	ME1185	49,9	228	D02	 11.377,20 	10%	 10.239,48 
16/03/2016	Cliente O645	ME1173	39,9	10	D00	 399,00 	0%	 399,00 
22/07/2016	Cliente O458	SP1029	89,9	92	D00	 8.270,80 	0%	 8.270,80 
20/01/2016	Cliente O575	MO1462	219,9	249	D00	 54.755,10 	0%	 54.755,10 
27/04/2016	Cliente O179	ME1646	49,9	96	D00	 4.790,40 	0%	 4.790,40 
02/08/2016	Cliente O396	CA1172	129,9	235	D00	 30.526,50 	0%	 30.526,50 
11/05/2016	Cliente O513	ME1779	39,9	77	D00	 3.072,30 	0%	 3.072,30 
29/06/2016	Cliente O224	MO1763	289,9	135	D02	 39.136,50 	10%	 35.222,85 
16/08/2016	Cliente O629	RL1702	269,9	60	D00	 16.194,00 	0%	 16.194,00 
14/06/2016	Cliente O268	SP1615	109,9	102	D00	 11.209,80 	0%	 11.209,80 
16/10/2016	Cliente O616	OC1416	310,9	167	D01	 51.920,30 	5%	 49.324,29 
06/01/2016	Cliente O174	ME1349	39,9	34	D00	 1.356,60 	0%	 1.356,60 
01/08/2016	Cliente O35	RL1698	309,9	55	D00	 17.044,50 	0%	 17.044,50 
19/08/2016	Cliente O365	ME1866	39,9	66	D00	 2.633,40 	0%	 2.633,40 
05/08/2016	Cliente O571	MO1683	289,9	136	D02	 39.426,40 	10%	 35.483,76 
26/05/2016	Cliente O550	SP1880	109,9	203	D00	 22.309,70 	0%	 22.309,70 
10/07/2016	Cliente O26	BL1352	269,9	233	D00	 62.886,70 	0%	 62.886,70 
30/01/2016	Cliente O180	RL1931	269,9	38	D01	 10.256,20 	5%	 9.743,39 
19/04/2016	Cliente O431	BL1480	269,9	201	D00	 54.249,90 	0%	 54.249,90 
03/10/2016	Cliente O241	MO1287	289,9	16	D00	 4.638,40 	0%	 4.638,40 
18/03/2016	Cliente O217	OC1183	450,9	126	D00	 56.813,40 	0%	 56.813,40 
17/06/2016	Cliente O500	MO1261	289,9	139	D00	 40.296,10 	0%	 40.296,10 
10/02/2016	Cliente O162	MO1392	219,9	202	D01	 44.419,80 	5%	 42.198,81 
01/10/2016	Cliente O247	SP1515	89,9	91	D05	 8.180,90 	25%	 6.135,68 
21/05/2016	Cliente O297	BL1745	219,09	172	D00	 37.683,48 	0%	 37.683,48 
19/02/2016	Cliente O354	RL1436	309,9	222	D00	 68.797,80 	0%	 68.797,80 
05/07/2016	Cliente O266	ME1234	39,9	231	D05	 9.216,90 	25%	 6.912,68 
07/02/2016	Cliente O114	CA1544	219,9	192	D00	 42.220,80 	0%	 42.220,80 
30/06/2016	Cliente O39	SP1792	89,9	195	D00	 17.530,50 	0%	 17.530,50 
03/10/2016	Cliente O353	ME1444	39,9	158	D05	 6.304,20 	25%	 4.728,15 
27/07/2016	Cliente O391	CA1131	169,9	75	D00	 12.742,50 	0%	 12.742,50 
06/03/2016	Cliente O8	CT1957	159,9	40	D00	 6.396,00 	0%	 6.396,00 
18/10/2016	Cliente O602	SP1143	109,9	190	D00	 20.881,00 	0%	 20.881,00 
08/09/2016	Cliente O98	ME1065	49,9	32	D00	 1.596,80 	0%	 1.596,80 
06/09/2016	Cliente O527	CT1957	159,9	143	D00	 22.865,70 	0%	 22.865,70 
08/04/2016	Cliente O346	CT1488	139,9	74	D03	 10.352,60 	15%	 8.799,71 
04/06/2016	Cliente O183	CT1301	139,9	51	D00	 7.134,90 	0%	 7.134,90 
04/04/2016	Cliente O471	ME1779	39,9	134	D00	 5.346,60 	0%	 5.346,60 
24/10/2016	Cliente O539	MO1621	189,9	163	D00	 30.953,70 	0%	 30.953,70 
19/01/2016	Cliente O236	MO1763	289,9	160	D00	 46.384,00 	0%	 46.384,00 
08/01/2016	Cliente O10	ME1224	49,9	186	D00	 9.281,40 	0%	 9.281,40 
19/07/2016	Cliente O627	LE1360	39,9	145	D00	 5.785,50 	0%	 5.785,50 
20/03/2016	Cliente O615	ME1555	49,9	19	D00	 948,10 	0%	 948,10 
26/04/2016	Cliente O421	MO1677	219,9	167	D00	 36.723,30 	0%	 36.723,30 
10/11/2016	Cliente O467	MO1677	219,9	63	D00	 13.853,70 	0%	 13.853,70 
10/06/2016	Cliente O301	ME1858	49,9	92	D00	 4.590,80 	0%	 4.590,80 
26/09/2016	Cliente O249	LE1330	39,9	53	D00	 2.114,70 	0%	 2.114,70 
19/04/2016	Cliente O524	OC1975	279,9	40	D04	 11.196,00 	20%	 8.956,80 
20/01/2016	Cliente O579	ME1185	49,9	228	D05	 11.377,20 	25%	 8.532,90 
19/04/2016	Cliente O227	SP1873	159,9	64	D02	 10.233,60 	10%	 9.210,24 
30/05/2016	Cliente O521	RL1105	269,9	17	D03	 4.588,30 	15%	 3.900,06 
13/07/2016	Cliente O137	ME1106	39,9	25	D00	 997,50 	0%	 997,50 
06/09/2016	Cliente O395	SP1633	169,9	216	D00	 36.698,40 	0%	 36.698,40 
31/01/2016	Cliente O92	BL1826	189,9	146	D00	 27.725,40 	0%	 27.725,40 
10/08/2016	Cliente O392	BL1484	169,9	52	D00	 8.834,80 	0%	 8.834,80 
01/05/2016	Cliente O588	RL1246	309,9	33	D00	 10.226,70 	0%	 10.226,70 
14/04/2016	Cliente O417	ME1872	39,9	228	D00	 9.097,20 	0%	 9.097,20 
10/08/2016	Cliente O241	RL1150	219,9	64	D00	 14.073,60 	0%	 14.073,60 
30/11/2016	Cliente O566	ME1092	49,9	65	D00	 3.243,50 	0%	 3.243,50 
06/11/2016	Cliente O73	RL1580	269,9	233	D00	 62.886,70 	0%	 62.886,70 
21/01/2016	Cliente O147	SP1149	159,9	94	D00	 15.030,60 	0%	 15.030,60 
21/11/2016	Cliente O635	RL1547	219,9	128	D00	 28.147,20 	0%	 28.147,20 
30/04/2016	Cliente O328	BL1518	219,09	211	D00	 46.227,99 	0%	 46.227,99 
12/02/2016	Cliente O512	BL1794	179,9	139	D00	 25.006,10 	0%	 25.006,10 
15/07/2016	Cliente O259	RL1067	219,9	224	D00	 49.257,60 	0%	 49.257,60 
30/04/2016	Cliente O539	CA1203	169,9	243	D00	 41.285,70 	0%	 41.285,70 
27/09/2016	Cliente O94	CT1084	109,9	40	D03	 4.396,00 	15%	 3.736,60 
09/02/2016	Cliente O53	SP1506	169,9	113	D04	 19.198,70 	20%	 15.358,96 
03/03/2016	Cliente O236	CT1976	159,9	31	D00	 4.956,90 	0%	 4.956,90 
31/12/2016	Cliente O503	MO1589	289,9	87	D03	 25.221,30 	15%	 21.438,11 
19/07/2016	Cliente O23	MO1458	269,9	95	D00	 25.640,50 	0%	 25.640,50 
13/08/2016	Cliente O131	CA1712	219,9	13	D04	 2.858,70 	20%	 2.286,96 
15/08/2016	Cliente O431	CT1084	109,9	173	D00	 19.012,70 	0%	 19.012,70 
23/06/2016	Cliente O622	RL1788	269,9	71	D00	 19.162,90 	0%	 19.162,90 
25/10/2016	Cliente O582	BL1908	189,9	140	D00	 26.586,00 	0%	 26.586,00 
01/01/2016	Cliente O416	SP1477	159,9	52	D00	 8.314,80 	0%	 8.314,80 
07/01/2016	Cliente O520	BL1106	269,9	105	D00	 28.339,50 	0%	 28.339,50 
26/08/2016	Cliente O310	RL1436	309,9	65	D00	 20.143,50 	0%	 20.143,50 
26/01/2016	Cliente O641	SP1143	109,9	134	D00	 14.726,60 	0%	 14.726,60 
20/04/2016	Cliente O38	MO1984	189,9	171	D00	 32.472,90 	0%	 32.472,90 
24/01/2016	Cliente O372	RL1173	269,9	71	D01	 19.162,90 	5%	 18.204,76 
21/11/2016	Cliente O494	ME1337	39,9	235	D00	 9.376,50 	0%	 9.376,50 
30/11/2016	Cliente O546	MO1246	189,9	22	D00	 4.177,80 	0%	 4.177,80 
25/07/2016	Cliente O315	LE1759	39,9	140	D00	 5.586,00 	0%	 5.586,00 
18/10/2016	Cliente O499	SP1153	89,9	79	D00	 7.102,10 	0%	 7.102,10 
18/11/2016	Cliente O376	BL1339	189,9	23	D00	 4.367,70 	0%	 4.367,70 
27/07/2016	Cliente O225	MO1808	289,9	125	D02	 36.237,50 	10%	 32.613,75 
20/07/2016	Cliente O583	SP1497	89,9	179	D00	 16.092,10 	0%	 16.092,10 
12/12/2016	Cliente O97	RL1166	269,9	175	D00	 47.232,50 	0%	 47.232,50 
21/04/2016	Cliente O14	MO1763	289,9	32	D00	 9.276,80 	0%	 9.276,80 
14/06/2016	Cliente O571	ME1729	49,9	75	D00	 3.742,50 	0%	 3.742,50 
14/06/2016	Cliente O268	SP1029	89,9	65	D00	 5.843,50 	0%	 5.843,50 
08/05/2016	Cliente O313	SP1343	89,9	47	D00	 4.225,30 	0%	 4.225,30 
12/11/2016	Cliente O331	SP1911	159,9	167	D00	 26.703,30 	0%	 26.703,30 
30/06/2016	Cliente O103	SP1294	169,9	53	D00	 9.004,70 	0%	 9.004,70 
29/01/2016	Cliente O604	RL1212	219,9	196	D00	 43.100,40 	0%	 43.100,40 
02/04/2016	Cliente O406	LE1180	49,9	168	D00	 8.383,20 	0%	 8.383,20 
16/07/2016	Cliente O607	SP1218	89,9	69	D00	 6.203,10 	0%	 6.203,10 
22/02/2016	Cliente O422	CT1204	159,9	230	D00	 36.777,00 	0%	 36.777,00 
06/04/2016	Cliente O447	CA1053	169,9	13	D00	 2.208,70 	0%	 2.208,70 
29/05/2016	Cliente O433	SP1991	129,9	56	D05	 7.274,40 	25%	 5.455,80 
29/12/2016	Cliente O502	OC1777	259,9	132	D04	 34.306,80 	20%	 27.445,44 
28/04/2016	Cliente O82	CA1268	169,9	217	D04	 36.868,30 	20%	 29.494,64 
19/01/2016	Cliente O624	SP1055	129,9	194	D00	 25.200,60 	0%	 25.200,60 
15/09/2016	Cliente O471	BL1480	269,9	142	D04	 38.325,80 	20%	 30.660,64 
27/01/2016	Cliente O5	MO1420	289,9	238	D00	 68.996,20 	0%	 68.996,20 
03/04/2016	Cliente O469	ME1924	39,9	143	D00	 5.705,70 	0%	 5.705,70 
06/11/2016	Cliente O386	LE1759	39,9	17	D03	 678,30 	15%	 576,56 
28/04/2016	Cliente O493	RL1524	219,9	55	D00	 12.094,50 	0%	 12.094,50 
27/07/2016	Cliente O252	SP1307	159,9	85	D03	 13.591,50 	15%	 11.552,78 
22/11/2016	Cliente O405	SP1900	89,9	164	D00	 14.743,60 	0%	 14.743,60 
01/01/2016	Cliente O620	BL1826	189,9	227	D00	 43.107,30 	0%	 43.107,30 
04/10/2016	Cliente O571	SP1991	129,9	91	D04	 11.820,90 	20%	 9.456,72 
16/02/2016	Cliente O277	SP1343	89,9	129	D05	 11.597,10 	25%	 8.697,83 
19/05/2016	Cliente O500	MO1543	189,9	29	D00	 5.507,10 	0%	 5.507,10 
01/06/2016	Cliente O222	SP1190	109,9	151	D02	 16.594,90 	10%	 14.935,41 
28/06/2016	Cliente O328	ME1254	39,9	226	D00	 9.017,40 	0%	 9.017,40 
26/05/2016	Cliente O422	SP1009	109,9	23	D00	 2.527,70 	0%	 2.527,70 
05/10/2016	Cliente O247	MO1609	269,9	185	D03	 49.931,50 	15%	 42.441,78 
08/04/2016	Cliente O338	LE1720	39,9	69	D02	 2.753,10 	10%	 2.477,79 
15/07/2016	Cliente O572	RL1173	269,9	12	D01	 3.238,80 	5%	 3.076,86 
28/01/2016	Cliente O344	MO1681	219,9	181	D03	 39.801,90 	15%	 33.831,62 
23/01/2016	Cliente O12	RL1788	269,9	215	D02	 58.028,50 	10%	 52.225,65 
08/03/2016	Cliente O527	CA1131	169,9	143	D00	 24.295,70 	0%	 24.295,70 
23/06/2016	Cliente O16	MO1387	269,9	205	D00	 55.329,50 	0%	 55.329,50 
13/05/2016	Cliente O564	SP1384	89,9	187	D02	 16.811,30 	10%	 15.130,17 
21/12/2016	Cliente O95	ME1918	49,9	52	D00	 2.594,80 	0%	 2.594,80 
02/09/2016	Cliente O61	BL1655	189,9	109	D00	 20.699,10 	0%	 20.699,10 
18/09/2016	Cliente O120	SP1498	169,9	32	D00	 5.436,80 	0%	 5.436,80 
08/02/2016	Cliente O205	OC1312	290,9	233	D03	 67.779,70 	15%	 57.612,75 
06/09/2016	Cliente O63	CA1939	219,9	165	D00	 36.283,50 	0%	 36.283,50 
02/10/2016	Cliente O278	LE1799	49,9	39	D00	 1.946,10 	0%	 1.946,10 
30/06/2016	Cliente O4	BL1518	219,09	138	D00	 30.234,42 	0%	 30.234,42 
09/12/2016	Cliente O422	ME1108	49,9	242	D02	 12.075,80 	10%	 10.868,22 
23/12/2016	Cliente O374	CA1933	219,9	249	D05	 54.755,10 	25%	 41.066,33 
09/11/2016	Cliente O360	SP1515	89,9	202	D00	 18.159,80 	0%	 18.159,80 
11/01/2016	Cliente O28	MO1566	219,9	234	D00	 51.456,60 	0%	 51.456,60 
29/01/2016	Cliente O167	CA1720	169,9	193	D02	 32.790,70 	10%	 29.511,63 
09/10/2016	Cliente O269	MO1221	189,9	131	D00	 24.876,90 	0%	 24.876,90 
05/12/2016	Cliente O221	MO1221	189,9	163	D00	 30.953,70 	0%	 30.953,70 
01/01/2016	Cliente O290	LE1759	39,9	132	D05	 5.266,80 	25%	 3.950,10 
07/03/2016	Cliente O178	MO1307	189,9	246	D00	 46.715,40 	0%	 46.715,40 
19/08/2016	Cliente O236	RL1174	309,9	10	D00	 3.099,00 	0%	 3.099,00 
11/07/2016	Cliente O324	BL1623	219,09	76	D00	 16.650,84 	0%	 16.650,84 
17/02/2016	Cliente O403	RL1194	199,9	204	D03	 40.779,60 	15%	 34.662,66 
05/12/2016	Cliente O653	SP1218	89,9	145	D00	 13.035,50 	0%	 13.035,50 
19/10/2016	Cliente O255	CT1472	109,9	123	D00	 13.517,70 	0%	 13.517,70 
20/06/2016	Cliente O94	LE1158	49,9	181	D00	 9.031,90 	0%	 9.031,90 
01/12/2016	Cliente O443	OC1886	259,9	244	D00	 63.415,60 	0%	 63.415,60 
19/01/2016	Cliente O148	RL1452	219,9	221	D05	 48.597,90 	25%	 36.448,43 
27/08/2016	Cliente O480	RL1150	219,9	90	D01	 19.791,00 	5%	 18.801,45 
08/03/2016	Cliente O12	BL1794	179,9	207	D01	 37.239,30 	5%	 35.377,34 
27/10/2016	Cliente O335	RL1436	309,9	210	D00	 65.079,00 	0%	 65.079,00 
19/05/2016	Cliente O169	BL1416	269,9	33	D00	 8.906,70 	0%	 8.906,70 
10/11/2016	Cliente O636	RL1452	219,9	139	D05	 30.566,10 	25%	 22.924,58 
11/05/2016	Cliente O398	LE1497	49,9	155	D00	 7.734,50 	0%	 7.734,50 
05/11/2016	Cliente O536	BL1623	219,09	71	D00	 15.555,39 	0%	 15.555,39 
11/12/2016	Cliente O109	RL1173	269,9	58	D00	 15.654,20 	0%	 15.654,20 
09/05/2016	Cliente O410	CA1648	169,9	34	D04	 5.776,60 	20%	 4.621,28 
26/02/2016	Cliente O76	CT1976	159,9	119	D00	 19.028,10 	0%	 19.028,10 
12/06/2016	Cliente O648	MO1246	189,9	45	D00	 8.545,50 	0%	 8.545,50 
27/03/2016	Cliente O138	MO1681	219,9	158	D00	 34.744,20 	0%	 34.744,20 
09/07/2016	Cliente O59	CT1060	159,9	104	D00	 16.629,60 	0%	 16.629,60 
21/10/2016	Cliente O490	LE1700	39,9	194	D00	 7.740,60 	0%	 7.740,60 
04/05/2016	Cliente O557	OC1131	290,9	138	D00	 40.144,20 	0%	 40.144,20 
23/11/2016	Cliente O125	RL1153	309,9	114	D00	 35.328,60 	0%	 35.328,60 
11/05/2016	Cliente O566	OC1420	279,9	232	D00	 64.936,80 	0%	 64.936,80 
03/04/2016	Cliente O89	LE1286	49,9	227	D00	 11.327,30 	0%	 11.327,30 
02/04/2016	Cliente O190	OC1312	290,9	154	D00	 44.798,60 	0%	 44.798,60 
25/05/2016	Cliente O177	BL1352	269,9	185	D04	 49.931,50 	20%	 39.945,20 
02/03/2016	Cliente O87	OC1771	279,9	61	D02	 17.073,90 	10%	 15.366,51 
04/02/2016	Cliente O313	BL1643	269,9	163	D00	 43.993,70 	0%	 43.993,70 
23/12/2016	Cliente O70	RL1407	219,9	229	D00	 50.357,10 	0%	 50.357,10 
14/11/2016	Cliente O255	ME1065	49,9	233	D00	 11.626,70 	0%	 11.626,70 
28/09/2016	Cliente O214	MO1992	269,9	129	D00	 34.817,10 	0%	 34.817,10 
19/03/2016	Cliente O242	SP1773	129,9	60	D02	 7.794,00 	10%	 7.014,60 
12/06/2016	Cliente O311	RL1011	199,9	210	D00	 41.979,00 	0%	 41.979,00 
04/09/2016	Cliente O396	BL1016	189,9	10	D00	 1.899,00 	0%	 1.899,00 
28/01/2016	Cliente O472	OC1464	259,9	44	D00	 11.435,60 	0%	 11.435,60 
04/06/2016	Cliente O303	OC1473	450,9	143	D00	 64.478,70 	0%	 64.478,70 
30/05/2016	Cliente O135	SP1026	109,9	22	D03	 2.417,80 	15%	 2.055,13 
04/04/2016	Cliente O161	CA1510	169,9	241	D00	 40.945,90 	0%	 40.945,90 
13/06/2016	Cliente O443	SP1652	109,9	181	D05	 19.891,90 	25%	 14.918,93 
30/04/2016	Cliente O403	LE1286	49,9	114	D00	 5.688,60 	0%	 5.688,60 
01/01/2016	Cliente O422	SP1371	109,9	109	D04	 11.979,10 	20%	 9.583,28 
24/02/2016	Cliente O581	ME1695	39,9	155	D00	 6.184,50 	0%	 6.184,50 
13/11/2016	Cliente O14	SP1788	109,9	111	D01	 12.198,90 	5%	 11.588,96 
08/09/2016	Cliente O250	BL1575	269,9	234	D00	 63.156,60 	0%	 63.156,60 
18/11/2016	Cliente O147	RL1678	309,9	164	D00	 50.823,60 	0%	 50.823,60 
04/05/2016	Cliente O479	SP1436	129,9	228	D01	 29.617,20 	5%	 28.136,34 
02/08/2016	Cliente O70	LE1921	39,9	42	D00	 1.675,80 	0%	 1.675,80 
01/09/2016	Cliente O230	SP1773	129,9	137	D00	 17.796,30 	0%	 17.796,30 
25/03/2016	Cliente O216	BL1575	269,9	64	D00	 17.273,60 	0%	 17.273,60 
03/11/2016	Cliente O173	CT1055	109,9	40	D00	 4.396,00 	0%	 4.396,00 
29/04/2016	Cliente O644	RL1166	269,9	224	D00	 60.457,60 	0%	 60.457,60 
20/10/2016	Cliente O380	CA1933	219,9	76	D00	 16.712,40 	0%	 16.712,40 
06/12/2016	Cliente O429	RL1146	309,9	189	D00	 58.571,10 	0%	 58.571,10 
16/10/2016	Cliente O620	SP1328	89,9	61	D00	 5.483,90 	0%	 5.483,90 
24/12/2016	Cliente O396	OC1886	259,9	235	D04	 61.076,50 	20%	 48.861,20 
15/02/2016	Cliente O6	BL1352	269,9	204	D00	 55.059,60 	0%	 55.059,60 
10/03/2016	Cliente O510	RL1065	309,9	190	D00	 58.881,00 	0%	 58.881,00 
24/08/2016	Cliente O144	RL1925	199,9	21	D00	 4.197,90 	0%	 4.197,90 
12/03/2016	Cliente O262	ME1234	39,9	246	D00	 9.815,40 	0%	 9.815,40 
02/03/2016	Cliente O469	RL1075	219,9	136	D00	 29.906,40 	0%	 29.906,40 
19/11/2016	Cliente O445	LE1683	39,9	73	D00	 2.912,70 	0%	 2.912,70 
01/02/2016	Cliente O273	CA1744	169,9	48	D05	 8.155,20 	25%	 6.116,40 
03/11/2016	Cliente O271	OC1611	310,9	248	D03	 77.103,20 	15%	 65.537,72 
14/12/2016	Cliente O436	ME1254	39,9	20	D00	 798,00 	0%	 798,00 
04/11/2016	Cliente O504	BL1035	269,9	219	D04	 59.108,10 	20%	 47.286,48 
06/11/2016	Cliente O296	ME1918	49,9	232	D02	 11.576,80 	10%	 10.419,12 
30/01/2016	Cliente O337	SP1965	169,9	173	D05	 29.392,70 	25%	 22.044,53 
07/06/2016	Cliente O397	OC1478	290,9	97	D05	 28.217,30 	25%	 21.162,98 
29/09/2016	Cliente O484	RL1065	309,9	223	D00	 69.107,70 	0%	 69.107,70 
23/07/2016	Cliente O352	ME1689	49,9	232	D00	 11.576,80 	0%	 11.576,80 
23/07/2016	Cliente O509	OC1777	259,9	95	D00	 24.690,50 	0%	 24.690,50 
20/11/2016	Cliente O45	SP1384	89,9	162	D01	 14.563,80 	5%	 13.835,61 
14/06/2016	Cliente O39	RL1530	219,9	173	D00	 38.042,70 	0%	 38.042,70 
24/12/2016	Cliente O123	ME1444	39,9	165	D00	 6.583,50 	0%	 6.583,50 
29/04/2016	Cliente O321	RL1436	309,9	218	D00	 67.558,20 	0%	 67.558,20 
09/03/2016	Cliente O133	ME1444	39,9	223	D00	 8.897,70 	0%	 8.897,70 
01/06/2016	Cliente O592	MO1392	219,9	16	D00	 3.518,40 	0%	 3.518,40 
11/08/2016	Cliente O249	SP1580	109,9	107	D00	 11.759,30 	0%	 11.759,30 
11/06/2016	Cliente O184	CA1779	219,9	244	D00	 53.655,60 	0%	 53.655,60 
01/06/2016	Cliente O57	ME1268	49,9	207	D00	 10.329,30 	0%	 10.329,30 
13/01/2016	Cliente O532	RL1067	219,9	122	D00	 26.827,80 	0%	 26.827,80 
06/09/2016	Cliente O572	RL1011	199,9	115	D00	 22.988,50 	0%	 22.988,50 
24/09/2016	Cliente O557	CA1720	169,9	153	D01	 25.994,70 	5%	 24.694,97 
22/07/2016	Cliente O570	CA1659	219,9	20	D04	 4.398,00 	20%	 3.518,40 
16/01/2016	Cliente O462	ME1268	49,9	132	D05	 6.586,80 	25%	 4.940,10 
23/07/2016	Cliente O241	OC1478	290,9	191	D00	 55.561,90 	0%	 55.561,90 
